Virus Family,Virus Genus,Virus Species,Region,Sub-region,Date,Type,Case Number,Comments
Orthomyxovididae,Influenza Viruses B,,United States,,2003-09-21,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-09-28,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-10-05,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-10-12,% Positive Cases,0.0006993006993006993,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-10-19,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-10-26,% Positive Cases,0.00045955882352941176,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-11-02,% Positive Cases,0.001557632398753894,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-11-09,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-11-16,% Positive Cases,0.0008443568815085843,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-11-23,% Positive Cases,0.0004352557127312296,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-11-30,% Positive Cases,0.0013463480309660047,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-12-07,% Positive Cases,0.0015434480629726809,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-12-14,% Positive Cases,0.003334027922483851,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-12-21,% Positive Cases,0.0023345677024633714,
Orthomyxovididae,Influenza Viruses B,,United States,,2003-12-28,% Positive Cases,0.0016973606042603752,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-01-04,% Positive Cases,0.0016413623307345096,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-01-11,% Positive Cases,0.0014182720718591182,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-01-11,% Positive Cases,0.0012975778546712802,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-01-18,% Positive Cases,0.0009240436148586213,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-01-25,% Positive Cases,0.000693000693000693,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-02-01,% Positive Cases,0.0007201152184349496,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-02-08,% Positive Cases,0.0005462988254575252,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-02-15,% Positive Cases,0.00141643059490085,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-02-22,% Positive Cases,0.002551020408163265,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-02-29,% Positive Cases,0.004689331770222743,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-03-07,% Positive Cases,0.003017729158807997,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-03-14,% Positive Cases,0.002532714225411566,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-03-21,% Positive Cases,0.0008932559178204555,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-03-28,% Positive Cases,0.00832870627429206,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-04-04,% Positive Cases,0.004864864864864865,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-04-11,% Positive Cases,0.0044994375703037125,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-04-18,% Positive Cases,0.0076726342710997444,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-04-25,% Positive Cases,0.00759144237405107,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-05-02,% Positive Cases,0.005083514887436456,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-05-09,% Positive Cases,0.004622496147919877,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-05-16,% Positive Cases,0.0016116035455278,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-05-23,% Positive Cases,0.0027149321266968325,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-05-30,% Positive Cases,0.002843601895734597,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-06-06,% Positive Cases,0.004860267314702308,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-06-13,% Positive Cases,0.0025220680958385876,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-06-20,% Positive Cases,0.002369668246445498,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-06-27,% Positive Cases,0.001349527665317139,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-07-04,% Positive Cases,0.0027397260273972603,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-07-11,% Positive Cases,0.0017452006980802793,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-07-18,% Positive Cases,0.002680965147453083,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-07-25,% Positive Cases,0.003552397868561279,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-08-01,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-08-08,% Positive Cases,0.0015923566878980893,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-08-15,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-08-22,% Positive Cases,0.0015455950540958269,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-08-29,% Positive Cases,0.001215066828675577,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-09-05,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-09-12,% Positive Cases,0.0036496350364963502,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-09-19,% Positive Cases,0.002205071664829107,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-09-26,% Positive Cases,0.0011235955056179776,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-10-03,% Positive Cases,0.002176278563656148,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-10-10,% Positive Cases,0.002150537634408602,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-10-17,% Positive Cases,0.00046425255338904364,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-10-24,% Positive Cases,0.004560530679933665,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-10-31,% Positive Cases,0.0026717557251908397,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-11-07,% Positive Cases,0.00577408877661494,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-11-14,% Positive Cases,0.007807417046193884,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-11-21,% Positive Cases,0.006344410876132931,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-11-28,% Positive Cases,0.006750241080038573,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-12-05,% Positive Cases,0.00836382645060115,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-12-12,% Positive Cases,0.008320332813312533,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-12-19,% Positive Cases,0.01032346868547832,
Orthomyxovididae,Influenza Viruses B,,United States,,2004-12-26,% Positive Cases,0.011976047904191617,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-01-02,% Positive Cases,0.021181332874117446,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-01-09,% Positive Cases,0.023984973269758705,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-01-16,% Positive Cases,0.02738489316882335,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-01-23,% Positive Cases,0.03051237766263673,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-01-30,% Positive Cases,0.038202247191011236,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-02-06,% Positive Cases,0.04899468453894153,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-02-13,% Positive Cases,0.04935976869062371,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-02-20,% Positive Cases,0.057906669185716984,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-02-27,% Positive Cases,0.06364572605561276,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-03-06,% Positive Cases,0.06109740336035718,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-03-13,% Positive Cases,0.05514511873350923,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-03-20,% Positive Cases,0.07201834862385322,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-03-27,% Positive Cases,0.07810391363022942,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-04-03,% Positive Cases,0.06680950525905727,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-04-10,% Positive Cases,0.054442732408834106,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-04-17,% Positive Cases,0.036837376460017966,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-04-24,% Positive Cases,0.02557108762359359,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-05-01,% Positive Cases,0.01634241245136187,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-05-08,% Positive Cases,0.014666666666666666,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-05-15,% Positive Cases,0.008895131086142321,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-05-22,% Positive Cases,0.008470089994706194,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-05-29,% Positive Cases,0.010503040353786623,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-06-05,% Positive Cases,0.0089179548156956,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-06-12,% Positive Cases,0.005076142131979695,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-06-19,% Positive Cases,0.0066050198150594455,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-06-26,% Positive Cases,0.0040683482506102524,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-07-03,% Positive Cases,0.0008230452674897119,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-07-10,% Positive Cases,0.003727865796831314,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-07-17,% Positive Cases,0.0020181634712411706,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-07-24,% Positive Cases,0.002034587995930824,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-07-31,% Positive Cases,0.0008896797153024911,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-08-07,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-08-14,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-08-21,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-08-28,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-09-04,% Positive Cases,0.0009487666034155598,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-09-11,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-09-18,% Positive Cases,0.0009099181073703367,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-09-25,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-10-02,% Positive Cases,0.0007037297677691766,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-10-09,% Positive Cases,0.0005279831045406547,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-10-16,% Positive Cases,0.0009128251939753537,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-10-23,% Positive Cases,0.0021285653469561515,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-10-30,% Positive Cases,0.0007194244604316547,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-11-06,% Positive Cases,0.0010380622837370243,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-11-13,% Positive Cases,0.002108433734939759,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-11-20,% Positive Cases,0.001036001036001036,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-11-27,% Positive Cases,0.0009179926560587516,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-12-04,% Positive Cases,0.0004930966469428008,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-12-11,% Positive Cases,0.0020709293295366298,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-12-18,% Positive Cases,0.0010827197921178,
Orthomyxovididae,Influenza Viruses B,,United States,,2005-12-25,% Positive Cases,0.002030269472129937,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-01-01,% Positive Cases,0.00394578829987991,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-01-08,% Positive Cases,0.0037400654511453952,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-01-15,% Positive Cases,0.003449357165255566,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-01-22,% Positive Cases,0.004636290967226219,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-01-29,% Positive Cases,0.004901960784313725,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-02-05,% Positive Cases,0.010527813344714754,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-02-12,% Positive Cases,0.019651259341267643,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-02-19,% Positive Cases,0.02270203578038248,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-02-26,% Positive Cases,0.030447911424257675,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-03-05,% Positive Cases,0.04963650037603409,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-03-12,% Positive Cases,0.052180585752653795,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-03-19,% Positive Cases,0.06304503216583274,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-03-26,% Positive Cases,0.0670391061452514,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-04-02,% Positive Cases,0.08075221238938053,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-04-09,% Positive Cases,0.06997084548104957,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-04-16,% Positive Cases,0.0597718253968254,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-04-23,% Positive Cases,0.06230351529008288,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-04-30,% Positive Cases,0.05046728971962617,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-05-07,% Positive Cases,0.05087440381558029,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-05-14,% Positive Cases,0.047289033836119036,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-05-21,% Positive Cases,0.03626511046269279,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-05-28,% Positive Cases,0.04518950437317784,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-06-04,% Positive Cases,0.03006614552014432,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-06-11,% Positive Cases,0.02631578947368421,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-06-18,% Positive Cases,0.008681925808997633,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-06-25,% Positive Cases,0.008488964346349746,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-07-02,% Positive Cases,0.0058997050147492625,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-07-09,% Positive Cases,0.002205071664829107,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-07-16,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-07-23,% Positive Cases,0.0021810250817884407,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-07-30,% Positive Cases,0.002317497103128621,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-08-06,% Positive Cases,0.0010604453870625664,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-08-13,% Positive Cases,0.002224694104560623,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-08-20,% Positive Cases,0.002320185614849188,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-08-27,% Positive Cases,0.0033407572383073497,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-09-03,% Positive Cases,0.004410143329658214,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-09-10,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-09-17,% Positive Cases,0.0009372071227741331,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-09-24,% Positive Cases,0.002008032128514056,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-10-01,% Positive Cases,0.003089598352214212,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-10-08,% Positive Cases,0.0064963187527068,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-10-15,% Positive Cases,0.0035971223021582736,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-10-22,% Positive Cases,0.007586206896551724,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-10-29,% Positive Cases,0.007105344454742045,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-11-05,% Positive Cases,0.011155378486055778,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-11-12,% Positive Cases,0.01008916001877053,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-11-19,% Positive Cases,0.0070718232044198895,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-11-26,% Positive Cases,0.00617011899515205,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-12-03,% Positive Cases,0.00957107408720312,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-12-10,% Positive Cases,0.010680447889750215,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-12-17,% Positive Cases,0.017947950942267425,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-12-24,% Positive Cases,0.018777354228434278,
Orthomyxovididae,Influenza Viruses B,,United States,,2006-12-31,% Positive Cases,0.01814962372731297,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-01-07,% Positive Cases,0.012814781701683802,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-01-14,% Positive Cases,0.013374805598755831,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-01-21,% Positive Cases,0.012903225806451613,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-01-28,% Positive Cases,0.021388888888888888,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-02-04,% Positive Cases,0.024573296211112455,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-02-11,% Positive Cases,0.04573781437792121,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-02-18,% Positive Cases,0.0425357873210634,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-02-25,% Positive Cases,0.052880265406655275,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-03-04,% Positive Cases,0.06370164466064397,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-03-11,% Positive Cases,0.059887869520897044,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-03-18,% Positive Cases,0.062066974595842955,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-03-25,% Positive Cases,0.057120743034055725,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-04-01,% Positive Cases,0.03796329614969413,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-04-08,% Positive Cases,0.033205619412515965,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-04-15,% Positive Cases,0.03299552203629508,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-04-22,% Positive Cases,0.02100077780658543,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-04-29,% Positive Cases,0.022553897180762852,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-05-06,% Positive Cases,0.018629407850964737,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-05-13,% Positive Cases,0.0150138285262742,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-05-20,% Positive Cases,0.011533532678342588,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-05-27,% Positive Cases,0.00720164609053498,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-06-03,% Positive Cases,0.005306603773584905,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-06-10,% Positive Cases,0.0023952095808383233,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-06-17,% Positive Cases,0.004578155657292348,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-06-24,% Positive Cases,0.0015384615384615385,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-07-01,% Positive Cases,0.003129890453834116,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-07-08,% Positive Cases,0.0044603033006244425,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-07-15,% Positive Cases,0.0016736401673640166,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-07-22,% Positive Cases,0.0008665511265164644,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-07-29,% Positive Cases,0.0017167381974248926,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-08-05,% Positive Cases,0.0016433853738701725,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-08-12,% Positive Cases,0.003457216940363008,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-08-19,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-08-26,% Positive Cases,0.0008547008547008547,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-09-02,% Positive Cases,0.005813953488372093,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-09-09,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-09-16,% Positive Cases,0.005700325732899023,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-09-23,% Positive Cases,0.0031446540880503146,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-09-30,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-10-07,% Positive Cases,0.0020990764063811922,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-10-14,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-10-21,% Positive Cases,0.0006772773450728074,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-10-28,% Positive Cases,0.0015728216420257944,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-11-04,% Positive Cases,0.003076923076923077,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-11-11,% Positive Cases,0.0028970239662891757,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-11-18,% Positive Cases,0.0004841442749939482,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-11-25,% Positive Cases,0.0032178217821782176,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-12-02,% Positive Cases,0.002883625128733265,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-12-09,% Positive Cases,0.004481564473416175,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-12-16,% Positive Cases,0.005041690905565251,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-12-23,% Positive Cases,0.008677896886166412,
Orthomyxovididae,Influenza Viruses B,,United States,,2007-12-30,% Positive Cases,0.013718296379007816,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-01-13,% Positive Cases,0.015668472689998537,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-01-20,% Positive Cases,0.02207774617364215,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-01-27,% Positive Cases,0.026746864601996417,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-02-03,% Positive Cases,0.03609879670677644,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-02-10,% Positive Cases,0.049037818560071327,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-02-17,% Positive Cases,0.06061791161517403,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-02-24,% Positive Cases,0.07151802781622833,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-03-02,% Positive Cases,0.07967048793133245,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-03-09,% Positive Cases,0.08771820836180655,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-03-16,% Positive Cases,0.09136420525657071,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-03-23,% Positive Cases,0.09400755494505494,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-03-30,% Positive Cases,0.0950726468730259,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-04-06,% Positive Cases,0.09961538461538462,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-04-13,% Positive Cases,0.08264596474203462,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-04-20,% Positive Cases,0.07871333964049196,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-04-27,% Positive Cases,0.05703144040945649,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-05-04,% Positive Cases,0.03683914510686164,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-05-11,% Positive Cases,0.029001468428781204,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-05-18,% Positive Cases,0.016935801496652227,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-05-25,% Positive Cases,0.008285004142502071,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-06-01,% Positive Cases,0.0070921985815602835,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-06-08,% Positive Cases,0.005189413596263622,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-06-15,% Positive Cases,0.002702702702702703,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-06-22,% Positive Cases,0.004660452729693742,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-06-29,% Positive Cases,0.0013633265167007499,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-07-06,% Positive Cases,0.004528301886792453,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-07-13,% Positive Cases,0.0024937655860349127,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-07-20,% Positive Cases,0.0031520882584712374,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-07-27,% Positive Cases,0.0016625103906899418,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-08-03,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-08-10,% Positive Cases,0.0035555555555555557,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-08-17,% Positive Cases,0.0009074410163339383,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-08-24,% Positive Cases,0.000949667616334283,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-08-31,% Positive Cases,0.0027522935779816515,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-09-07,% Positive Cases,0.0023603461841070024,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-09-14,% Positive Cases,0.0,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-09-21,% Positive Cases,0.0012804097311139564,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-09-28,% Positive Cases,0.0015906680805938495,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-10-05,% Positive Cases,0.0009955201592832255,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-10-12,% Positive Cases,0.0021747009786154403,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-10-19,% Positive Cases,0.0020876826722338203,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-10-26,% Positive Cases,0.0020429009193054137,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-11-02,% Positive Cases,0.004368083867210251,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-11-09,% Positive Cases,0.001692524682651622,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-11-16,% Positive Cases,0.002888781896966779,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-11-23,% Positive Cases,0.002716161158895428,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-11-30,% Positive Cases,0.00548638953365689,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-12-07,% Positive Cases,0.0041356492969396195,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-12-14,% Positive Cases,0.003215434083601286,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-12-21,% Positive Cases,0.007012856904324595,
Orthomyxovididae,Influenza Viruses B,,United States,,2008-12-28,% Positive Cases,0.0095222980479289,
Orthomyxovididae,Influenza Viruses B,,United States,,2009-01-04,% Positive Cases,0.0074614491792405905,
Orthomyxovididae,Influenza Viruses B,,United States,,2009-01-11,% Positive Cases,0.00758495145631068,
Orthomyxovididae,Influenza Viruses B,,United States,,2009-01-11,% Positive Cases,0.01131643031084372,
