Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-10-22,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-10-29,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-11-05,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-11-12,Cases,28
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-11-19,Cases,38
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-11-26,Cases,30
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-12-03,Cases,30
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-12-10,Cases,23
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-12-17,Cases,16
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2000-12-24,Cases,22
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-01-07,Cases,28
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-01-14,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-01-21,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-01-28,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-02-04,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-02-11,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-02-18,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-02-25,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-03-04,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-03-11,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-03-18,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-03-25,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-04-01,Cases,19
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-04-08,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-04-15,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-04-22,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-04-29,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-05-06,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-05-13,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-05-20,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-05-27,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-06-03,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-06-10,Cases,16
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-06-17,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-06-24,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-07-01,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-07-08,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-07-15,Cases,22
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-07-22,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-07-29,Cases,16
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-08-05,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-08-12,Cases,27
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-08-19,Cases,38
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-08-26,Cases,35
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-09-02,Cases,41
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-09-09,Cases,51
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-09-16,Cases,65
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-09-23,Cases,55
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-09-30,Cases,54
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-10-07,Cases,62
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-10-14,Cases,64
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-10-21,Cases,56
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-10-28,Cases,65
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-11-04,Cases,71
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-11-11,Cases,75
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-11-18,Cases,71
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-11-25,Cases,72
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-12-02,Cases,47
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-12-09,Cases,27
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-12-16,Cases,35
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-12-23,Cases,25
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2001-12-30,Cases,19
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-01-13,Cases,37
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-01-20,Cases,38
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-01-27,Cases,34
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-02-03,Cases,26
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-02-10,Cases,19
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-02-17,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-02-24,Cases,22
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-03-03,Cases,16
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-03-10,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-03-17,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-03-24,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-03-31,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-04-07,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-04-14,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-04-21,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-04-28,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-05-05,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-05-12,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-05-19,Cases,2
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-05-26,Cases,2
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-06-02,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-06-09,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-06-16,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-06-23,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-06-30,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-07-07,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-07-14,Cases,2
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-07-21,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-07-28,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-08-04,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-08-11,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-08-18,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-08-25,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-09-01,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-09-08,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-09-15,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-09-22,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-09-29,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-10-06,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-10-13,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-10-20,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-10-27,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-11-03,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-11-10,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-11-17,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-11-24,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-12-01,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-12-08,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-12-15,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-12-22,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2002-12-29,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-01-05,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-01-12,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-01-19,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-01-26,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-02-02,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-02-09,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-02-16,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-02-23,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-03-02,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-03-09,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-03-16,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-03-23,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-03-30,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-04-06,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-04-13,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-04-20,Cases,2
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-04-27,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-05-04,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-05-11,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-05-18,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-05-25,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-06-01,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-06-08,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-06-15,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-06-22,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-06-29,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-07-06,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-07-13,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-07-20,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-07-27,Cases,25
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-08-03,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-08-10,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-08-17,Cases,25
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-08-24,Cases,21
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-08-31,Cases,31
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-09-07,Cases,32
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-09-14,Cases,26
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-09-21,Cases,35
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-09-28,Cases,28
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-10-05,Cases,37
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-10-12,Cases,41
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-10-19,Cases,34
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-10-26,Cases,30
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-11-02,Cases,39
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-11-09,Cases,39
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-11-16,Cases,39
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-11-23,Cases,34
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-11-30,Cases,30
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-12-07,Cases,37
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-12-14,Cases,29
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-12-21,Cases,26
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2003-12-28,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-01-04,Cases,22
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-01-11,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-01-18,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-01-25,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-02-01,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-02-08,Cases,21
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-02-15,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-02-22,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-02-29,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-03-07,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-03-14,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-03-21,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-03-28,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-04-04,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-04-11,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-04-18,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-04-25,Cases,2
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-05-02,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-05-09,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-05-16,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-05-23,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-05-30,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-06-06,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-06-13,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-06-20,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-06-27,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-07-04,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-07-11,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-07-18,Cases,21
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-07-25,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-08-01,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-08-08,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-08-15,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-08-22,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-08-29,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-09-05,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-09-12,Cases,14
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-09-19,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-09-26,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-10-03,Cases,27
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-10-10,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-10-17,Cases,18
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-10-24,Cases,16
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-10-31,Cases,16
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-11-07,Cases,20
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-11-14,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-11-21,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-11-28,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-12-05,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-12-12,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-12-19,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2004-12-26,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-01-02,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-01-09,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-01-09,Cases,15
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-01-16,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-01-23,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-01-30,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-02-06,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-02-13,Cases,9
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-02-20,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-02-27,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-03-06,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-03-13,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-03-20,Cases,11
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-03-27,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-04-03,Cases,5
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-04-10,Cases,7
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-04-17,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-04-24,Cases,1
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-05-01,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-05-08,Cases,2
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-05-15,Cases,6
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-05-22,Cases,3
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-05-29,Cases,4
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-06-05,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-06-12,Cases,12
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-06-19,Cases,21
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-06-26,Cases,26
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-07-03,Cases,21
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-07-10,Cases,30
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-07-17,Cases,45
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-07-24,Cases,56
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-07-31,Cases,75
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-08-07,Cases,83
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-08-14,Cases,82
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-08-21,Cases,126
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-08-28,Cases,119
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-09-04,Cases,137
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-09-11,Cases,131
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-09-18,Cases,112
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-09-25,Cases,82
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-10-02,Cases,73
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-10-09,Cases,43
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-10-16,Cases,55
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-10-23,Cases,55
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-10-30,Cases,53
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-11-06,Cases,46
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-11-13,Cases,43
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-11-20,Cases,29
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-11-27,Cases,22
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-12-04,Cases,26
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-12-11,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-12-18,Cases,17
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2005-12-25,Cases,8
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-01-01,Cases,13
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-01-08,Cases,10
Flaviviridae,Flavivirus,DENV,AMRO,Puerto Rico,San Juan,,2006-01-15,Cases,17
